time,lat,lon,alt,satellite_count,snr
2026-04-11 23:38:09.367053,23.2185166028963,89.24702685219444,43.88260943096891,8,22.69605874683666
2026-04-11 23:38:10.367053,23.8840229737587,89.74154732865367,20.261237993514342,9,10.187194183657633
2026-04-11 23:38:11.367053,23.905056491502243,89.08730395347526,36.875907592056876,0,33.9544965854977
2026-04-11 23:38:12.367053,23.842746397918656,89.23290926533086,12.136878303052839,6,25.385995531948872
2026-04-11 23:38:13.367053,23.23121207453456,89.49938362731757,31.709646780563418,8,5.155484848704153
2026-04-11 23:38:14.367053,23.211739279624727,89.65504166397174,37.664847420037546,5,7.929269609084915
2026-04-11 23:38:15.367053,23.408040211091258,89.1162448618565,24.91987541049809,5,11.100507011011143
2026-04-11 23:38:16.367053,23.067685339439006,89.56234910157457,10.480035831882265,11,30.7110638964553
2026-04-11 23:38:17.367053,23.45363427928107,89.11412581526857,22.89566723961727,3,17.996330920536295
2026-04-11 23:38:18.367053,23.622971310690538,89.71035347903562,43.946690233271724,0,25.02938050515022
2026-04-11 23:38:19.367053,23.825928423271176,89.96914735803645,18.476698202233376,4,13.610544782626484
2026-04-11 23:38:20.367053,23.691447156713686,89.24100108708224,37.27179297848335,4,27.118773048491185
2026-04-11 23:38:21.367053,23.308630323872013,89.61739247678773,12.53530008598084,0,40.26952815330003
2026-04-11 23:38:22.367053,23.351756337757994,89.69448196633064,16.004703348288135,3,21.24794137152586
2026-04-11 23:38:23.367053,23.459651585020456,89.1857907803833,22.715367696991958,9,27.23759483328131
2026-04-11 23:38:24.367053,23.145490245189194,89.57446971796962,21.598766061416207,4,11.154268697625461
2026-04-11 23:38:25.367053,23.446178236374333,89.40655778450007,15.936423033685209,7,43.59624515459463
2026-04-11 23:38:26.367053,23.334565619002117,89.12197447708208,40.98190819917756,7,7.290137188411965
2026-04-11 23:38:27.367053,23.082912510732143,89.16136491130035,48.0060355575056,9,22.99018451290294
2026-04-11 23:38:28.367053,23.51133935490481,89.19638404494505,34.67375635606716,3,29.533042053371048
2026-04-11 23:38:29.367053,23.306506410797386,89.22599404400853,23.850711758054345,3,26.301479892798937
2026-04-11 23:38:30.367053,23.866683306368696,89.4518190038829,20.703931110195988,6,10.984181670484912
2026-04-11 23:38:31.367053,23.296365103038667,89.123904411185,29.153074058081934,2,14.89115051860923
2026-04-11 23:38:32.367053,23.8387711256517,89.40534084332945,49.62572068880279,2,30.108226280643635
2026-04-11 23:38:33.367053,23.006515060096,89.31663719529952,22.172057231415835,5,17.155956790554505
2026-04-11 23:38:34.367053,23.306389293484628,89.84796160139821,15.824387808726804,5,16.164923639519643
2026-04-11 23:38:35.367053,23.06895352132727,89.9800071986384,38.570404566572854,3,31.181981415639193
2026-04-11 23:38:36.367053,23.539390952424895,89.84730233520764,40.33465491822413,10,21.282118243844476
2026-04-11 23:38:37.367053,23.951577370631497,89.75419510654524,43.879239404033534,7,29.936155433115637
2026-04-11 23:38:38.367053,23.65765135399364,89.87995817198247,41.289029527550554,5,29.706032366460647
2026-04-11 23:38:39.367053,23.102764546395235,89.87947794391049,23.56812921884673,1,34.1915694951733
2026-04-11 23:38:40.367053,23.065096139441813,89.07932384905621,40.62613079576041,6,24.275994048769725
2026-04-11 23:38:41.367053,23.044973307873384,89.20816095233249,20.75424203919851,4,24.625584478478707
2026-04-11 23:38:42.367053,23.609332725781655,89.92569988514082,46.87325747787175,4,25.98207580262192
2026-04-11 23:38:43.367053,23.942322126540237,89.44667618572574,28.777006618920925,8,9.758233453610172
2026-04-11 23:38:44.367053,23.17510181333425,89.06500870727135,26.796931778314406,1,12.253033186088317
2026-04-11 23:38:45.367053,23.688273252956318,89.03654394514575,35.207031686895434,4,36.289657983134774
2026-04-11 23:38:46.367053,23.91740900684837,89.913439360597,16.334237238936993,6,9.541365251656305
2026-04-11 23:38:47.367053,23.029307226127628,89.46363011891121,14.09302815144596,0,10.470020704684302
2026-04-11 23:38:48.367053,23.283211663126973,89.62282329979843,24.293433089233233,11,37.95059318823704
2026-04-11 23:38:49.367053,23.319745460748155,89.25120756873257,10.02930672438961,10,37.26977012503172
2026-04-11 23:38:50.367053,23.153579215266923,89.61276830659163,14.071844157503705,3,15.268681538340218
2026-04-11 23:38:51.367053,23.672211537493084,89.73241594163729,20.684941300619485,10,40.263057820856986
2026-04-11 23:38:52.367053,23.0912853380763,89.28198303295044,26.416974367117255,10,10.470052239649164
2026-04-11 23:38:53.367053,23.450122709344367,89.3526979621281,31.003971328064317,6,8.184519463408417
2026-04-11 23:38:54.367053,23.911397029307828,89.43853515564294,31.248559539097588,2,28.616731868276517
2026-04-11 23:38:55.367053,23.70234473994457,89.69547018517562,38.00023170354463,3,15.455430588110485
2026-04-11 23:38:56.367053,23.436774467976125,89.20743110160872,46.62654815746416,7,27.153036144755987
2026-04-11 23:38:57.367053,23.774837556354765,89.33686570424284,36.97200911648892,2,44.04781146388643
2026-04-11 23:38:58.367053,23.029797561448028,89.18437647603926,42.94282336111954,2,7.831057119167952
2026-04-11 23:38:59.367053,23.76949343673075,89.89128309941576,12.091493926834712,7,38.19805801994724
2026-04-11 23:39:00.367053,23.4236478975787,89.01350090148102,41.989381726416774,0,13.797631554034947
2026-04-11 23:39:01.367053,23.747802440195066,89.0478511216286,18.96635561423291,2,16.621917810042966
2026-04-11 23:39:02.367053,23.53415302031273,89.42938261680897,22.21318454380585,11,9.877373452072987
2026-04-11 23:39:03.367053,23.982698121081917,89.78201473441503,37.53878725142553,10,31.471476287323977
2026-04-11 23:39:04.367053,23.776883181806873,89.85580874113361,41.283170833018545,3,14.677509778289828
2026-04-11 23:39:05.367053,23.394356362762686,89.30903995530022,38.44945402293081,8,11.007739953353276
2026-04-11 23:39:06.367053,23.13525307067217,89.332226666564,42.97580065054349,10,31.518694678474326
2026-04-11 23:39:07.367053,23.853517025585745,89.13876033414378,15.359493730037723,10,12.815966853619791
2026-04-11 23:39:08.367053,23.075277029062413,89.68811376221538,48.48201296455987,4,5.195343911786523
2026-04-11 23:39:09.367053,23.08742385575604,89.99092593797842,35.12378606774402,5,33.19810669244467
2026-04-11 23:39:10.367053,23.322541911772046,89.25863737700779,36.122764373597846,3,37.884593985442756
2026-04-11 23:39:11.367053,23.10628709026448,89.43843557335408,36.93094432302047,4,5.819302542978315
2026-04-11 23:39:12.367053,23.253110239655282,89.3002355431359,32.973775031504566,11,37.843855251092215
2026-04-11 23:39:13.367053,23.556755558907238,89.3855263050866,16.862547695794653,7,20.769018624319408
2026-04-11 23:39:14.367053,23.87622210207788,89.44214823958285,35.6494199341349,2,12.634099402047458
2026-04-11 23:39:15.367053,23.594593269583466,89.37602470122597,42.413555969786934,3,44.75408148037283
2026-04-11 23:39:16.367053,23.791794069016916,89.56382272402453,33.24740605440428,9,5.779813681602994
2026-04-11 23:39:17.367053,23.147180072672647,89.81824037465483,29.097551484843894,4,7.39245973822368
2026-04-11 23:39:18.367053,23.69257762666968,89.00293738383098,31.909291609604313,10,15.905192749319177
2026-04-11 23:39:19.367053,23.39366644999315,89.59409869902784,31.150150673359946,9,24.967181452837288
2026-04-11 23:39:20.367053,23.5166963084994,89.58576399550081,27.05673530814357,2,37.81280476423496
2026-04-11 23:39:21.367053,23.26595230294235,89.90514500588843,21.510729223320485,5,44.76406592308934
2026-04-11 23:39:22.367053,23.219927001938935,89.75057349579568,29.25449090589471,0,36.79505105992128
2026-04-11 23:39:23.367053,23.08068569356384,89.58991299704934,40.322519857141145,7,38.7322927013561
2026-04-11 23:39:24.367053,23.010974270215595,89.73978335257252,19.97561899032632,7,35.786878941857836
2026-04-11 23:39:25.367053,23.545804176453547,89.2039044077292,38.187672453959976,6,26.156831312976525
2026-04-11 23:39:26.367053,23.591644126429014,89.91383991212679,12.398072141345686,7,27.702789914207315
2026-04-11 23:39:27.367053,23.097217829301687,89.61686393888844,15.410166955796928,2,41.22780880977145
2026-04-11 23:39:28.367053,23.49720187054381,89.02210368991202,18.021309732121708,7,41.58110137983519
2026-04-11 23:39:29.367053,23.003837386820138,89.89720736217092,32.79752148640583,10,14.072122937148164
2026-04-11 23:39:30.367053,23.81795741667012,89.44611373538403,23.592360932295783,3,27.16089051117486
2026-04-11 23:39:31.367053,23.308409436704395,89.20692741207321,14.635919644554992,4,5.868642940479503
2026-04-11 23:39:32.367053,23.594412793834064,89.5580512539709,39.7815112021202,8,14.159996401624099
2026-04-11 23:39:33.367053,23.406247541391252,89.04440109819349,29.769619161992672,9,36.07180235327195
2026-04-11 23:39:34.367053,23.80331285716706,89.51169925062975,28.95618170226097,0,40.2835548829169
2026-04-11 23:39:35.367053,23.034072356800635,89.74219359992412,11.976713861640054,3,10.248197462989829
2026-04-11 23:39:36.367053,23.81024374879626,89.72371532084641,22.134701108507493,10,30.089617406433078
2026-04-11 23:39:37.367053,23.991155750009813,89.83508843770707,13.572870202523957,3,9.98538642113985
2026-04-11 23:39:38.367053,23.4359560637622,89.5013764643048,20.582396798654756,2,22.20899187121028
2026-04-11 23:39:39.367053,23.80933291073053,89.09861324917479,37.02969439094298,9,38.703352607778314
2026-04-11 23:39:40.367053,23.65505882489349,89.78246853502266,37.72271425636343,10,42.69353095340877
2026-04-11 23:39:41.367053,23.004699795915037,89.94367287714302,16.574721749592673,1,33.16207924375843
2026-04-11 23:39:42.367053,23.612562962037984,89.30681587877548,49.601152787386,6,31.66665344564762
2026-04-11 23:39:43.367053,23.793926122511227,89.94474207131022,46.72667113742428,4,37.16923876320762
2026-04-11 23:39:44.367053,23.244729853672915,89.6725499648308,35.376617156329246,9,11.819336791040937
2026-04-11 23:39:45.367053,23.409447892166416,89.18849538691705,34.16171691846962,8,41.05866204332351
2026-04-11 23:39:46.367053,23.391663642881753,89.16247998676826,49.836445738129314,10,43.87653680344026
2026-04-11 23:39:47.367053,23.105853041391498,89.94026062916083,37.789345347347165,7,23.73620194831739
2026-04-11 23:39:48.367053,23.441089245502187,89.796838088169,40.52561085774633,7,23.45807256775451
2026-04-11 23:39:49.367053,23.66664159261129,89.14791297302297,48.75915198380015,4,13.412875406864497
2026-04-11 23:39:50.367053,23.15340144220713,89.13831553457854,24.199068484532052,11,11.976294021783186
2026-04-11 23:39:51.367053,23.76919795911068,89.28257094392254,37.92108570906456,7,23.392282237948294
2026-04-11 23:39:52.367053,23.862888621494356,89.4611602467014,28.792457994987256,8,36.42574625981863
2026-04-11 23:39:53.367053,23.64488087434759,89.30457381220266,31.601580003062676,4,34.52440733419374
2026-04-11 23:39:54.367053,23.164165329758195,89.15405382162278,21.35023647659654,7,18.35782745514645
2026-04-11 23:39:55.367053,23.29733687618398,89.81453329252008,32.51789220176705,11,24.212276699983626
2026-04-11 23:39:56.367053,23.016268322161583,89.15704855983665,17.86125158497558,11,6.125756785347374
2026-04-11 23:39:57.367053,23.88666270699936,89.19399314489158,15.578623189153236,11,19.080959505350286
2026-04-11 23:39:58.367053,23.27071563447082,89.8021209449566,14.087688865711364,2,25.74217456922353
2026-04-11 23:39:59.367053,23.389652117907026,89.99832660702933,12.664059674799413,8,27.426274329541158
2026-04-11 23:40:00.367053,23.912955110143066,89.06059448973406,11.471548588905423,9,31.92578056559073
2026-04-11 23:40:01.367053,23.942947370119278,89.32369076026632,16.49620819465898,3,40.12601794615641
2026-04-11 23:40:02.367053,23.94490745927523,89.28138228210959,47.81026534687189,6,10.354647180391598
2026-04-11 23:40:03.367053,23.81370704304751,89.26841256317135,38.32741804411429,7,26.561874160094447
2026-04-11 23:40:04.367053,23.210732406655545,89.2143618921392,48.9418289534298,3,35.219400620542416
2026-04-11 23:40:05.367053,23.146802484045597,89.31563881169438,30.310547070095097,0,44.80354742669434
2026-04-11 23:40:06.367053,23.656530952387225,89.15216739510409,12.328845820786057,0,24.699517718814814
2026-04-11 23:40:07.367053,23.992405568242013,89.95214874351564,36.897495484613344,4,6.77705854140791
2026-04-11 23:40:08.367053,23.564280171796863,89.46308894352046,30.391811095751038,11,18.637136730695865
2026-04-11 23:40:09.367053,23.00608088650807,89.32506677882913,38.50138216682288,7,10.078737675575105
2026-04-11 23:40:10.367053,23.705068622818928,89.02986574570089,44.57260837104043,7,43.196917402744745
2026-04-11 23:40:11.367053,23.108046363238596,89.88547765376417,39.465497225086565,6,36.9593298807059
2026-04-11 23:40:12.367053,23.75057371345356,89.59078318583418,11.553815977601758,4,18.029172191335086
2026-04-11 23:40:13.367053,23.015718650676558,89.1869338556858,17.701050184977824,8,33.08242813648652
2026-04-11 23:40:14.367053,23.09166419444144,89.0891597035147,30.331056787136777,6,20.653881438350027
2026-04-11 23:40:15.367053,23.422306903808753,89.24802994887929,48.58251252785765,8,28.132264019755088
2026-04-11 23:40:16.367053,23.721035363344416,89.12474540416811,18.190792613896818,9,32.71007470214441
2026-04-11 23:40:17.367053,23.971245329784097,89.16212988617116,49.35284272021701,3,38.72709694059349
2026-04-11 23:40:18.367053,23.45705331411198,89.56479020233898,37.475913023616314,10,37.47908789224635
2026-04-11 23:40:19.367053,23.58889228128593,89.12452712297102,37.40004604390093,6,20.75202462652733
2026-04-11 23:40:20.367053,23.191034817787674,89.6571728592036,24.607353810544836,1,6.3274068533684735
2026-04-11 23:40:21.367053,23.64388152312391,89.53827174047838,10.52415266700201,2,29.33522417335849
2026-04-11 23:40:22.367053,23.120748289293864,89.21017805286284,16.113514165189645,4,17.122647588126178
2026-04-11 23:40:23.367053,23.15554364387385,89.61280438370959,22.79520869682311,1,44.64979771672587
2026-04-11 23:40:24.367053,23.709834209146567,89.70310733235233,10.711812456376396,6,5.593579752239712
2026-04-11 23:40:25.367053,23.787706619040843,89.13968502409801,37.244641521191305,9,22.60554195923339
2026-04-11 23:40:26.367053,23.795602342452046,89.60203934822512,37.58307305284355,0,35.53144035112201
2026-04-11 23:40:27.367053,23.243454300599357,89.67094735559287,24.272320016485732,1,13.02119206676959
2026-04-11 23:40:28.367053,23.768800945482422,89.44669954699607,13.693283593575941,7,28.22727353054628
2026-04-11 23:40:29.367053,23.12577645575815,89.72509737673647,41.116132069507586,0,8.609863568505144
2026-04-11 23:40:30.367053,23.080059737298793,89.83889363062785,36.03189209132441,5,40.98371264273654
2026-04-11 23:40:31.367053,23.21322502616831,89.03650669691046,36.00218000263321,1,42.504325107143046
2026-04-11 23:40:32.367053,23.734107546029556,89.462196000116,26.562004400549334,4,8.19365316386441
2026-04-11 23:40:33.367053,23.2319882332011,89.49054979139717,12.004680363641352,6,8.826815483855096
2026-04-11 23:40:34.367053,23.721378543794124,89.51100528092323,16.149880910941576,4,41.88305745641143
2026-04-11 23:40:35.367053,23.335572509487605,89.68847805849167,23.76489000597386,6,17.38008969140631
2026-04-11 23:40:36.367053,23.07320639055767,89.33858104787153,29.072334782794357,10,14.49646629170665
2026-04-11 23:40:37.367053,23.98866684236083,89.48320156638445,23.67167093874013,4,24.242390009347055
2026-04-11 23:40:38.367053,23.7698325015761,89.91876020598374,42.05539714960237,3,9.73294190218748
2026-04-11 23:40:39.367053,23.349029400924543,89.09015129949975,15.60735076704017,1,26.79880446598039
2026-04-11 23:40:40.367053,23.537601053095585,89.08187649411254,28.65711121884171,2,21.74896083359348
2026-04-11 23:40:41.367053,23.761121242473788,89.89410465355793,19.141154154654117,11,41.40271852148658
2026-04-11 23:40:42.367053,23.197261685972393,89.54231119284007,21.889196953904225,6,20.774220166902666
2026-04-11 23:40:43.367053,23.817081700923296,89.85456765939868,36.81499348637229,2,34.37618116359866
2026-04-11 23:40:44.367053,23.841402890862543,89.03120016360349,33.906762707567694,2,14.26891518481777
2026-04-11 23:40:45.367053,23.56353476302182,89.6718738945772,12.519553006842346,11,5.090486158273557
2026-04-11 23:40:46.367053,23.269650576826272,89.1685035623622,32.67760364185374,3,27.4324587656049
2026-04-11 23:40:47.367053,23.873046298833113,89.88005610093336,38.81253262800743,9,28.011780539420293
2026-04-11 23:40:48.367053,23.532796965289226,89.23983369694912,34.20786301568277,2,11.798001741348463
2026-04-11 23:40:49.367053,23.395991784267487,89.95345358584902,29.75630249720142,9,27.044231848191043
2026-04-11 23:40:50.367053,23.952891639600335,89.84424976118451,27.509866580378336,11,17.106915925552492
2026-04-11 23:40:51.367053,23.64255048869927,89.41618665792754,27.867786388346847,6,39.51397160518343
2026-04-11 23:40:52.367053,23.897499784803244,89.8372948709265,44.78291545154052,10,9.28522883073037
2026-04-11 23:40:53.367053,23.01336471628627,89.26103694695465,48.86408814725453,0,40.435486137080275
2026-04-11 23:40:54.367053,23.494156425884672,89.51604962188031,24.99132932858999,2,32.13771287320986
2026-04-11 23:40:55.367053,23.614905560811838,89.465533589443,49.21228382427363,1,36.49357374480367
2026-04-11 23:40:56.367053,23.954363344502095,89.4516889304591,13.220850847013082,0,35.6843677635902
2026-04-11 23:40:57.367053,23.193068772446615,89.90395259312935,22.631191690576323,8,34.614045023380214
2026-04-11 23:40:58.367053,23.545953664892153,89.07958291946368,36.93900567317314,5,22.541234956634053
2026-04-11 23:40:59.367053,23.454141752583812,89.68327356174734,29.84751535908011,11,44.68520478994332
2026-04-11 23:41:00.367053,23.237211923899846,89.45876137246661,34.384992010531505,7,27.56036074587262
2026-04-11 23:41:01.367053,23.57766166418565,89.6771590988119,30.909377672600975,10,40.673489451971506
2026-04-11 23:41:02.367053,23.22527269123887,89.84647157425557,44.551387910013716,11,23.417210426445244
2026-04-11 23:41:03.367053,23.84254606706944,89.29929491728127,48.91258674493079,5,37.46759930534473
2026-04-11 23:41:04.367053,23.93633150409323,89.18500385795778,45.209937485753095,4,8.804765327624056
2026-04-11 23:41:05.367053,23.001470184564727,89.81808415062727,43.08106196415686,1,42.23475998024716
2026-04-11 23:41:06.367053,23.886060447063134,89.95915898579614,32.95447015941929,6,29.729399394575417
2026-04-11 23:41:07.367053,23.23662674928303,89.57169394222022,44.42371377234621,8,20.452802843991904
2026-04-11 23:41:08.367053,23.257144211210427,89.72069681725628,11.27576567116681,6,42.09439945863621
2026-04-11 23:41:09.367053,23.60720944014861,89.19302315769669,43.0497777927367,7,13.350587710145314
2026-04-11 23:41:10.367053,23.59857837008487,89.06724455303664,20.22071494325327,1,29.906221012145558
2026-04-11 23:41:11.367053,23.352884530194068,89.33531434062488,10.601027602262496,7,42.63201645630063
2026-04-11 23:41:12.367053,23.638287784386208,89.20368055112888,21.407709282320727,9,22.569269701496367
2026-04-11 23:41:13.367053,23.175119536429175,89.35622530200416,46.046633326400055,0,20.881095750818098
2026-04-11 23:41:14.367053,23.542818665582075,89.2117693348432,42.13590110332512,6,12.19241025280336
2026-04-11 23:41:15.367053,23.717052058023842,89.64361440629544,38.7072738348283,4,10.992466322259462
2026-04-11 23:41:16.367053,23.331012533480624,89.91185733417706,22.796081950897946,8,21.752466635413406
2026-04-11 23:41:17.367053,23.13922726025676,89.41926768637485,15.782364792424385,0,43.88862895786241
2026-04-11 23:41:18.367053,23.751596997958853,89.84558993701864,11.88259985321713,2,11.01169453761225
2026-04-11 23:41:19.367053,23.206943060627946,89.37521048277443,24.012328690559507,7,7.526266635616556
2026-04-11 23:41:20.367053,23.29382847291632,89.4406082054169,34.45833941367449,5,29.3520974731361
2026-04-11 23:41:21.367053,23.865414151679538,89.70617878001266,22.449774114809834,8,35.09638650185061
2026-04-11 23:41:22.367053,23.053989203343804,89.73954091377891,38.52527642858091,7,30.098168257660973
2026-04-11 23:41:23.367053,23.67933615885347,89.73985315808886,49.22736572602349,11,40.58215262700122
2026-04-11 23:41:24.367053,23.717815354216242,89.10595731842399,46.933147788289055,10,29.450132696035602
2026-04-11 23:41:25.367053,23.397133517518558,89.02853957459854,11.14044546797809,4,39.370112660745015
2026-04-11 23:41:26.367053,23.047635498931697,89.6063412569643,13.066835835688778,8,42.04145340423055
2026-04-11 23:41:27.367053,23.547846076908744,89.99915235369777,25.773864637835327,5,12.836570610595942
2026-04-11 23:41:28.367053,23.966936199001985,89.5486098991455,23.348857423677195,5,42.40466869514184
2026-04-11 23:41:29.367053,23.45464062185794,89.38574197174333,23.797493917617697,0,6.204052500304846
2026-04-11 23:41:30.367053,23.607304907486572,89.09920026662553,17.501774469691732,6,5.319895693936485
2026-04-11 23:41:31.367053,23.47134070885822,89.80436834169865,31.468028925523207,3,19.510598978408893
2026-04-11 23:41:32.367053,23.753645061549616,89.75313287671337,39.11404104836551,0,15.259409820009306
2026-04-11 23:41:33.367053,23.665971830370516,89.52186552919596,13.308827734398726,10,6.71730864622988
2026-04-11 23:41:34.367053,23.364558102196987,89.2446070853513,15.787992849021206,7,27.523704071494983
2026-04-11 23:41:35.367053,23.84293401177239,89.02046079580504,18.315679335071184,9,5.74336197123944
2026-04-11 23:41:36.367053,23.696669438584795,89.67500573035028,46.504820542314164,8,20.375139397655015
2026-04-11 23:41:37.367053,23.722821265823328,89.31564145322744,11.981534316929245,4,40.11207321261699
2026-04-11 23:41:38.367053,23.123615690733264,89.90434136342154,24.31145331234486,2,38.27752194670851
2026-04-11 23:41:39.367053,23.392803518823712,89.60160939901156,40.6815372828599,1,14.603782010647244
2026-04-11 23:41:40.367053,23.05425815484872,89.02777218651404,45.240081083498666,4,22.101082595145524
2026-04-11 23:41:41.367053,23.775319058071172,89.58629932897722,32.23558644700404,11,5.619550831086153
2026-04-11 23:41:42.367053,23.62144957770984,89.72534398778951,26.265403492825232,6,10.006422963659652
2026-04-11 23:41:43.367053,23.236801707503407,89.9583011923603,24.501270414462056,3,24.72775646133354
2026-04-11 23:41:44.367053,23.449592740691287,89.48137173410966,14.564414079207722,11,16.607463406991442
2026-04-11 23:41:45.367053,23.31618766774671,89.22510869450375,10.534926314362343,11,35.615038317887986
2026-04-11 23:41:46.367053,23.0410450989218,89.09424986068466,41.74307502336915,2,23.06250101651971
2026-04-11 23:41:47.367053,23.969723091050493,89.15952662597758,33.02851356270803,5,29.273887709332953
2026-04-11 23:41:48.367053,23.535772876308876,89.76738305054329,13.039060423946331,10,7.9633553149420955
2026-04-11 23:41:49.367053,23.305678722739703,89.03860305702733,46.75268607109083,11,13.94558757833655
2026-04-11 23:41:50.367053,23.662105281101297,89.25918793207029,25.387816363234514,5,18.262388705302776
2026-04-11 23:41:51.367053,23.48339422918794,89.15863980492193,25.050954323020854,0,15.017996661510495
2026-04-11 23:41:52.367053,23.87509316572567,89.66813304398941,36.44581477889307,0,39.8731726706974
2026-04-11 23:41:53.367053,23.642415997864504,89.76448567802456,45.21655986674506,3,22.940196122172058
2026-04-11 23:41:54.367053,23.743851750734073,89.64024774868643,29.92064070256342,5,7.946498111363098
2026-04-11 23:41:55.367053,23.631490865896023,89.95085097449433,47.73295180430233,8,32.871406449316176
2026-04-11 23:41:56.367053,23.09971868888137,89.29445360353915,43.43857743505958,10,6.09597892373297
2026-04-11 23:41:57.367053,23.45069371264353,89.87975991411633,31.420246435194645,6,28.897510421281737
2026-04-11 23:41:58.367053,23.53936888977397,89.55669000182704,36.81576412066171,2,10.12629775968625
2026-04-11 23:41:59.367053,23.54969109358376,89.96705901727651,31.25621255047404,5,18.69947468162328
2026-04-11 23:42:00.367053,23.8659958290533,89.95957029186165,36.45782248767959,0,5.1564639729148976
2026-04-11 23:42:01.367053,23.847926271319068,89.92659683804574,29.79820663270104,3,11.012075280341541
2026-04-11 23:42:02.367053,23.778056685571656,89.04679285878962,27.91670170953672,11,41.41353708131894
2026-04-11 23:42:03.367053,23.49385700169125,89.23462325446262,46.58670790266734,1,14.923994183968219
2026-04-11 23:42:04.367053,23.620127949259043,89.4554678076677,37.19539121785684,2,44.08824438416505
2026-04-11 23:42:05.367053,23.696118611810686,89.94166128837529,34.40916674447814,4,22.49931437801017
2026-04-11 23:42:06.367053,23.153021037959416,89.3299296170422,32.12214839156537,0,13.44921672006674
2026-04-11 23:42:07.367053,23.440222835175256,89.5416811124521,22.04569347149072,6,16.77699083722699
2026-04-11 23:42:08.367053,23.87005600796394,89.11458754968419,20.471795800636695,0,18.703161775714037
2026-04-11 23:42:09.367053,23.89838333621326,89.19233449671603,16.542141971725645,7,12.905311543188054
2026-04-11 23:42:10.367053,23.450643431622726,89.21244009026611,29.896728723180836,0,33.30718689167827
2026-04-11 23:42:11.367053,23.527455033553878,89.1091841766848,46.061306325838046,2,11.798200000180486
2026-04-11 23:42:12.367053,23.612156392062488,89.72958383052101,14.275622875115385,5,11.043836695397712
2026-04-11 23:42:13.367053,23.994049700907116,89.64271173691631,18.490256697280355,9,42.6890746707801
2026-04-11 23:42:14.367053,23.930750342571265,89.16400060059149,17.043484352963198,1,14.634093554610569
2026-04-11 23:42:15.367053,23.816915731993262,89.26692419403852,42.08702171138299,3,5.673188834455294
2026-04-11 23:42:16.367053,23.301968113446648,89.19904208357437,46.1187919988763,7,20.685396025537624
2026-04-11 23:42:17.367053,23.97539733613974,89.49811697709336,39.897941666530286,4,36.19537481822633
2026-04-11 23:42:18.367053,23.414520453148743,89.12587280026574,35.68905029264566,8,37.530408360330235
2026-04-11 23:42:19.367053,23.22016158971479,89.8854138949317,22.942976532305615,9,5.568208079761288
2026-04-11 23:42:20.367053,23.396953700092055,89.81685065830996,41.923474138340794,0,27.939366088071242
2026-04-11 23:42:21.367053,23.869062809397104,89.21296926462153,33.187652156819304,2,30.945395493510777
2026-04-11 23:42:22.367053,23.85058048480569,89.41683080458203,21.015951279588844,6,35.185019627256295
2026-04-11 23:42:23.367053,23.448489774010866,89.8361053492941,15.59634730141315,1,41.82253681042305
2026-04-11 23:42:24.367053,23.83493713358747,89.8603189237771,24.33084048042367,9,25.802982918210873
2026-04-11 23:42:25.367053,23.743000479560887,89.53723153983054,41.56807044751981,7,23.044240239062507
2026-04-11 23:42:26.367053,23.290034613086114,89.06840473181707,46.96596551301787,3,8.232100621544332
2026-04-11 23:42:27.367053,23.920313213827807,89.21556424377249,15.367483937059166,4,9.12219334850513
2026-04-11 23:42:28.367053,23.003733816064933,89.24527987232617,42.29177682997938,3,25.78994083029025
2026-04-11 23:42:29.367053,23.47235573712414,89.94972285983063,44.59851118274573,6,31.638826655461866
2026-04-11 23:42:30.367053,23.440657893541438,89.74486913851241,39.48510774145663,1,13.270273750360886
2026-04-11 23:42:31.367053,23.028175018839285,89.83335194567704,32.77757197217974,10,29.450412812156017
2026-04-11 23:42:32.367053,23.546403227341212,89.87882556752663,34.995390977106794,0,24.65704772387246
2026-04-11 23:42:33.367053,23.824380975281354,89.8248286582625,32.691171534745685,1,30.346530392881025
2026-04-11 23:42:34.367053,23.751689139084075,89.31022225871831,34.455466773570976,9,21.653463976562367
2026-04-11 23:42:35.367053,23.769401063885837,89.40178188562243,39.63279505186255,8,38.449117378929586
2026-04-11 23:42:36.367053,23.76022251202014,89.64027772060898,15.22958430492864,11,19.810813742378066
2026-04-11 23:42:37.367053,23.56138415306065,89.41142461422876,37.66373486190015,3,5.0946439181219105
2026-04-11 23:42:38.367053,23.798703134188496,89.57693513261478,17.520524827353366,9,42.529684575038395
2026-04-11 23:42:39.367053,23.97374731739764,89.97130202408636,10.982806649791165,1,20.48734713835209
2026-04-11 23:42:40.367053,23.3473310004564,89.90773354283509,24.193468947253134,10,41.6989179474578
2026-04-11 23:42:41.367053,23.12568544771564,89.33171866751877,12.576304072423312,9,32.8032378495698
2026-04-11 23:42:42.367053,23.742463676509598,89.64168812990789,39.03497496712331,4,44.53043588484289
2026-04-11 23:42:43.367053,23.664138714971287,89.28685405312733,14.150891091198039,6,39.10583768674993
2026-04-11 23:42:44.367053,23.081215325558375,89.93543934216412,33.54603009512495,8,30.658509212882244
2026-04-11 23:42:45.367053,23.56650476523941,89.86193802523547,12.776444550968877,10,34.678789424526215
2026-04-11 23:42:46.367053,23.590440269222533,89.08969827104809,45.08432452740724,1,17.882555693972037
2026-04-11 23:42:47.367053,23.958763434519753,89.5500711127989,42.849108772468156,4,43.33359306463804
